,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
10,-0.5627865924863146,0.5876891722352721,0.581285375831066,-0.3931180097040351,-0.8088967147496194,0.437200566460762,0.005088071593816912,-0.7007463563487588,0.713392357396261,0.5017821599483697,2.334552407467615,0.6203074694513047,0.0,-3.7040328979492188,0.0,2.0,0.0,0.33,1.0,0.67,0.5017821599483697,0.28361600344907856,1.069014166846527,1.8544123302439752
11,-0.5605111431201564,0.5897478102910197,0.5813989840850111,-0.548919985762033,-0.7902456078340919,0.2723944355708024,-0.09081874298409154,-0.7415873219163805,0.6646805246851153,0.6147049838576916,2.3307824962833075,0.6204470957914642,0.0,-3.600860595703125,0.0,4.0,0.33,0.0,0.67,1.0,0.6147049838576916,0.1706931795397567,0.956091342937205,1.7414895063346534
12,-0.5614431537858836,0.5882151315291507,0.5820520115136658,0.48188969110698815,-0.3394065198267971,0.8078276672062387,-0.4426097643994068,0.38084866484645524,-0.8118194940643974,3.0843458754296678,2.3329117979707403,0.6212499472473816,0.0,-3.664825439453125,0.0,4.0,0.0,0.67,1.0,0.33,3.0843458754296678,2.2989477120322195,1.5135495486347712,0.728151385237323
13,-0.5717486230247278,0.5851974458432848,0.5750195313620429,0.6698100718954275,-0.07178393947029117,0.7390544862333007,-0.5492663669540533,0.24759904653240458,-0.7981235307202384,2.919935891849735,2.3445705973740627,0.6126280207425296,0.0,-3.9353408813476562,0.0,4.0,0.33,1.0,1.0,0.67,2.919935891849735,2.134537728452287,1.3491395650548386,0.5637414016573903
14,-0.5597833271692952,0.5884059209844927,0.5834561669685774,-0.685078564050466,-0.724740927370316,0.07360672029757831,-0.19156359986439853,-0.7769326130727816,0.5997325253401653,0.7400196294772067,2.331271188473866,0.622977823206856,-0.0,-3.628814697265625,0.0,4.0,0.33,0.0,0.67,1.0,0.7400196294772067,0.045378533920241666,0.83077669731769,1.6161748607151383
15,-0.5603391107509988,0.58724310343941,0.5840938438518508,0.20223182473563003,-0.5868572591456166,0.7840286005320164,0.3053397015639319,-0.5090755382619844,0.8047420474860998,0.1308996938995747,2.332754718338061,0.6237632213702534,-0.0,-3.6749114990234375,0.0,4.0,0.0,0.33,1.0,0.67,0.1308996938995747,0.6544984694978736,1.4398966328953218,2.2252947962927703
16,-0.5580327816793452,0.59103227257299,0.5824776968678022,0.6722826497232389,0.7334838409804262,-0.10018729411308536,-0.809672235494606,-0.23407148410771916,-0.5381834365685897,2.2944099518508336,2.327483823997038,0.6217735460229799,0.0,-3.516838073730483,0.0,4.0,0.67,1.0,0.67,0.0,2.2944099518508336,1.5090117884533853,0.723613625055937,0.061784538341511305
17,-0.5567078732746327,0.5907847030544273,0.5839946733241047,-0.8289727026608233,-0.44051398124046504,-0.3446036717373824,-0.39937826128386117,-0.806777044384578,0.43543978351543017,1.0046115414163859,2.3265064396159216,0.6236410483226138,0.0,-3.5005569458007812,0.0,4.0,0.67,0.0,0.33,0.67,1.0046115414163859,0.2192133780189376,0.5661847853785107,1.351582948775959
18,-0.5590594066468899,0.5903832507527104,0.5821513523734955,-0.7240010076967666,-0.6897857756031954,0.004257303085846474,-0.22831068466600626,-0.7845977089362571,0.5764379120072829,0.7827801428878458,2.328949900568713,0.6213721202950212,-0.0,-3.555915832519517,0.0,4.0,0.33,0.0,0.67,0.67,0.7827801428878458,0.002618020509602519,0.7880161839070509,1.573414347304499
19,-0.5583087054715593,0.5893844143022782,0.5838813249044983,0.8295826248734155,0.38882945722687046,0.40075469017940546,-0.7123012404822053,0.020285355014526107,-0.7015806775984115,2.6143285693832183,2.329124433493913,0.6235014219824542,0.0,-3.5727005004882812,0.0,4.0,0.33,1.0,0.67,0.0,2.6143285693832183,1.82893040598577,1.0435322425883218,0.2581340791908734
20,-0.5548934117769769,0.5923914948248971,0.5840938438518508,0.5442098552348412,0.7895151777356642,-0.28372771734586655,-0.8272326398353381,-0.31846176525736375,-0.4628912006727085,2.177647249123781,2.323521926595011,0.6237632213702534,0.0,-3.4184036254882812,0.0,4.0,0.67,1.0,0.33,0.0,2.177647249123781,1.3922490857263328,0.6068509223288844,0.1785472410685639
21,-0.5533515558915876,0.5940409531506451,0.5838813249044983,-0.23041266031910207,-0.7827947203138568,0.5780505443414311,0.09055370967544146,-0.6539241026433327,0.7511213574690365,0.38920840987893,2.32074685308434,0.6235014219824542,0.0,-3.3412399291992188,0.0,4.0,0.33,0.33,1.0,1.0,0.38920840987893,0.39618975351851826,1.1815879169159667,1.966986080313415
22,-0.5549421918681994,0.592443571332824,0.5839946733241047,0.36336924312944974,-0.45887106978775305,0.8108021549424829,0.38141514738241467,-0.4426737102557195,0.8115186206093403,0.024260076353049827,2.323521926595011,0.6236410483226138,0.0,-3.417724609375,0.0,4.0,0.0,0.67,1.0,0.67,0.024260076353049827,0.7611380870443984,1.5465362504418467,2.3319344138392952
23,-0.5553116378628745,0.5916778538207862,0.5844196284794685,0.2817736356874527,-0.5273054502661446,0.8015937751449255,0.3418986691449189,-0.47817483804253696,0.8089833893844341,0.07801621390230003,2.324499310976128,0.6241646470982122,-0.0,-3.4486465454101562,0.0,4.0,0.0,0.33,1.0,1.0,0.07801621390230003,0.7073819494951482,1.4927801128925966,2.2781782762900447
24,-0.5711326506491445,0.5866526837358353,0.5741481725373897,0.6722149384367719,0.7356860894334791,-0.0830244202420115,-0.8001831534299971,-0.24190527829320865,-0.5488066665964537,2.3054053450434435,2.3427903615370282,0.6115633698988131,0.0,-3.8785629272460938,0.0,4.0,0.67,1.0,0.33,0.0,2.3054053450434435,1.5200071816459955,0.7346090182485472,0.05078914514890115
25,-0.5550402234800805,0.593523301225358,0.5828039475001308,0.49678186428060056,-0.32544396104100043,0.804545839305527,-0.44854226541360737,0.37649426837853883,-0.8105935492068377,3.0710814689883104,2.3227016218465737,0.6221749717509386,0.0,-3.387199401855483,0.0,2.0,0.0,1.0,0.67,0.33,3.0710814689883104,2.285683305590862,1.5002851421934136,0.7148869787959653
26,-0.5558278695050229,0.5929948477683515,0.5825911859972625,-0.3964324843953367,-0.8050793927501056,0.44123514896850924,0.0011303471000299603,-0.7002818345061843,0.7138655857905509,0.4984660250485167,2.3238535391528896,0.6219131723631395,0.0,-3.4168777465820455,0.0,4.0,0.33,0.0,0.67,0.67,0.4984660250485167,0.2869321383489316,1.0723303017463799,1.8577284651438282
27,-0.5536046005474599,0.5941254573953754,0.5835553847985839,-0.5044769989128233,-0.7967815941453447,0.3326289957281454,-0.06352227754309403,-0.7288167078951759,0.6817559142013921,0.5743878541681727,2.3209039327170196,0.6230999962544956,0.0,-3.3421859741210938,0.0,4.0,0.33,0.67,1.0,1.0,0.5743878541681727,0.21101030922927552,0.9964084726267238,1.7818066360241722
28,-0.5526843950815257,0.5957176497399022,0.5828039475001308,-0.044774700805820196,-0.7195319011024436,0.6930144799812287,0.18265364744495727,-0.5957278304881305,0.7821419289725866,0.2747148202691658,2.318739724444547,0.6221749717509386,0.0,-3.277984619140625,0.0,2.0,0.33,0.67,1.0,1.0,0.2747148202691658,0.5106833431282825,1.2960815065257307,2.081479669923179
