,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
39,-0.5530282564619767,0.5917443670190984,0.5865137267411501,-0.30631674826389366,-0.799065336241879,0.5173631588639525,0.05200853031482467,-0.6780692550486496,0.7331556438657902,0.4389503002186712,2.3223874625812146,0.6267477343911637,0.0,-3.4050140380859375,0.0,4.0,0.33,0.33,1.0,0.67,0.4389503002186712,0.34644786317877707,1.1318460265762254,1.9172441899736736
40,-0.5538932867606559,0.5907242361910692,0.5867257482486651,0.11036179125205425,-0.646391304498448,0.7549824875455277,0.2602826846354971,-0.5465248951318679,0.7959669987380378,0.1850049073693017,2.3240280720780895,0.6270095337789628,-0.0,-3.4501266479492188,0.0,4.0,0.0,0.67,1.0,1.0,0.1850049073693017,0.6003932560281466,1.385791419425595,2.171189582823043
41,-0.5520205064400291,0.5930061934420392,0.5861885490258886,0.09728582269609315,-0.6524009905705985,0.751603895815373,0.2529595322233589,-0.5507765118110459,0.7953972020912548,0.19128808668436878,2.320415240526461,0.6263463086632051,0.0,-3.3468780517577983,0.0,4.0,0.0,0.33,0.67,0.33,0.19128808668436878,0.5941100767130795,1.3795082401105279,2.164906403507976
42,-0.5679533070636549,0.5880301644442251,0.5758902384128033,0.6462388224421481,0.7519073111119999,-0.13042538044762664,-0.8070322723115362,-0.26045504659418633,-0.5299642253504466,2.276083941441671,2.3388284641350015,0.6136926715862462,0.0,-3.7822113037109375,0.0,4.0,0.33,0.67,0.33,0.0,2.276083941441671,1.490685778044223,0.7052876146467747,0.08011054875067357
43,-0.5536078102297125,0.5923644938813971,0.5853398148437358,-0.5990555788071318,0.20498438072775782,-0.7740244293029194,-0.6620951261420562,-0.7394094140213268,0.1220809665573348,1.4196507496563215,2.3223874625812146,0.6252991111120084,0.0,-3.392883300781236,0.0,4.0,1.0,0.67,0.0,0.67,1.4196507496563215,0.6342525862588732,0.1511455771385751,0.9365437405360234
44,-0.5511704665444996,0.5948558249997814,0.5851133772808037,-0.3402300124145738,0.48007494161651626,-0.8085614318555379,-0.7482535168392729,-0.6626820955558227,-0.031130608208056864,1.6091935170755503,2.3180939526213087,0.6250198584316894,0.0,-3.2738113403320455,0.0,4.0,1.0,0.67,0.0,0.67,1.6091935170755503,0.823795353678102,0.0383971902806537,0.7470009731167946
45,-0.5769505329326593,0.5651495362773861,0.5896898203243598,-0.8163338466980293,-0.37515330060324964,-0.439157206227663,-0.4135873344844807,-0.8247125469841946,0.3857392015350072,1.072853912506203,2.3665268393641514,0.6306747252081509,0.0,-4.661178588867202,0.0,4.0,1.0,0.33,0.33,0.67,1.072853912506203,0.2874557491087548,0.4979424142886935,1.2833405776861417
46,-0.5738194883206731,0.5665546913344939,0.5913940958026865,-0.5383712640820183,-0.8051062496766682,0.24891827723632537,-0.07265107569002956,-0.7544757225850498,0.652294569370962,0.6284930343483861,2.362564941962124,0.6327865736030641,0.0,-4.563240051269517,0.0,4.0,0.33,0.0,0.67,1.0,0.6284930343483861,0.15690512904906223,0.9423032924465106,1.7277014558439587
47,-0.574382834223694,0.5659835538236772,0.5913940958026865,-0.6596297640605449,-0.7478346028394536,0.07504652664438759,-0.16122633369576936,-0.7865249188877942,0.5961414440311708,0.7387979043271328,2.363559779635761,0.6327865736030641,-0.0,-4.590515136718764,0.0,4.0,0.33,0.0,0.67,1.0,0.7387979043271328,0.046600259070315515,0.8319984224677638,1.6173965858652122
48,-0.5761511896188644,0.5664194439824438,0.5892527642526477,-0.7772402211086272,-0.156631793571929,-0.6093965211038318,-0.5092824982663006,-0.8126631068655239,0.28321372088814806,1.212654822875204,2.364711696942077,0.6301336731400328,0.0,-4.605712890625,0.0,4.0,1.0,0.33,0.33,0.67,1.212654822875204,0.4272566594777559,0.35814150391969246,1.1435396673171407
49,-0.567540472035369,0.5889589103841646,0.5753479073403919,-0.18668320794905285,0.5885435910407016,-0.7866166927511556,-0.7683753371874059,-0.6299224566123262,-0.1131240021287812,1.7095499490652242,2.337676546828685,0.6130294464704884,0.0,-3.7470550537109375,0.0,4.0,1.0,1.0,0.33,0.67,1.7095499490652242,0.9241517856677759,0.13875362227032764,0.6466445411271207
50,-0.5723347932423013,0.5693856231832379,0.5901126134531678,-0.7877981630168238,-0.5815351848678552,-0.2029553722078511,-0.3019345670888825,-0.815399918209319,0.49392154294086527,0.9124581116373469,2.3587775774852964,0.6311983239837493,0.0,-4.446472167968764,0.0,4.0,0.67,0.0,0.67,1.0,0.9124581116373469,0.1270599482398986,0.6583382151575498,1.4437363785549981
51,-0.5717891652244234,0.5695978567590833,0.5904366452951714,0.5618578902010622,0.796304471503456,-0.22408681327202828,-0.8154705932413621,-0.31582252510101233,-0.4850400439112234,2.215520995092179,2.358114352369539,0.6315997497117081,-0.0,-4.429626464843764,0.0,4.0,0.67,1.0,0.33,0.0,2.215520995092179,1.4301228316947308,0.6447246682972825,0.14067349510016577
52,-0.5710037503618248,0.5686169308984853,0.5921397664135706,-0.7447754418791123,-0.6622238974044413,-0.08227424190015536,-0.24266785491934878,-0.8059632789494254,0.5399402792660801,0.8365363158072043,2.3582888852947383,0.633711598106621,0.0,-4.447204589843764,0.0,4.0,0.33,0.0,0.67,0.67,0.8365363158072043,0.051138152409756034,0.7342600109876922,1.5196581743851405
53,-0.5682328025460269,0.5739141032563254,0.5896898203243598,0.05967263302113663,-0.6860007218289933,0.7251497683364624,0.24358407949476193,-0.5671926940636092,0.7867396291134409,0.22794000763415243,2.3512203018241613,0.6306747252081509,0.0,-4.230125427246094,0.0,4.0,0.33,0.67,1.0,1.0,0.22794000763415243,0.5574581557632958,1.342856319160744,2.1282544825581926
54,-0.5680302040975665,0.5714708463663357,0.5922522764719615,0.38149042151137624,0.8204678669651728,-0.42579048553565874,-0.8227496866324517,-0.41231690060195314,-0.39125148769583173,2.0778145277624707,2.3531750705863947,0.6338512244467807,0.0,-4.304718017578125,0.0,4.0,0.67,1.0,0.33,0.0,2.0778145277624707,1.2924163643650226,0.5070182009675743,0.278379962429874
55,-0.5652400643479086,0.5767609650676316,0.5897884865188759,0.13745507207034235,0.7708142348400631,-0.6220542729779012,-0.8118424795530748,-0.5157609877615933,-0.27368301353262897,1.916546009004396,2.3461064871158177,0.6307968982557907,-0.0,-4.088531494140625,0.0,4.0,0.67,1.0,0.33,0.33,1.916546009004396,1.1311478456069477,0.3457496822094995,0.4396484811879488
56,-0.5672267429976425,0.588633341510543,0.575990113882538,-0.6449926790013338,0.11736649236488689,-0.7551222089864961,-0.6281771558822808,-0.7615219007841317,0.15961784190300213,1.3742722157360798,2.337676546828685,0.6138148446338857,0.0,-3.751983642578125,0.0,4.0,0.67,0.33,0.0,0.67,1.3742722157360798,0.5888740523386315,0.19652411105881676,0.981922274456265
